Municipality,Region,Latitude,Longitude
Arecibo,North,18.405899,-66.678625
Barceloneta,North,18.452313,-66.538499
Camuy,North,18.429557,-66.863081
Dorado,North,18.454339,-66.286876
Florida,North,18.375142,-66.560063
Hatillo,North,18.415908,-66.795037
Manatí,North,18.427558,-66.489202
Toa Alta,North,18.36494,-66.250981
Vega Alta,North,18.414756,-66.332305
Vega Baja,North,18.433113,-66.396932
Bayamón,Metro,18.353683,-66.165951
Carolina,Metro,18.376559,-65.951837
Cataño,Metro,18.437331,-66.144626
Guaynabo,Metro,18.38586,-66.113298
San Juan,Metro,18.397116,-66.056007
Toa Baja,Metro,18.430817,-66.215437
Trujillo Alto,Metro,18.34159,-66.002085
Culebra,Culebra & Vieques,18.318807,-65.292133
Vieques,Culebra & Vieques,18.125767,-65.438664
Caguas,East,18.221584,-66.05029
Canóvanas,East,18.339915,-65.890193
Ceiba,East,18.264107,-65.683051
Fajardo,East,18.316338,-65.667694
Gurabo,East,18.269149,-65.976291
Humacao,East,18.148223,-65.81288
Juncos,East,18.227349,-65.911534
Las Piedras,East,18.183903,-65.86921
Loíza,East,18.435417,-65.91106
Luquillo,East,18.345325,-65.721497
Maunabo,East,18.021316,-65.925851
Naguabo,East,18.232477,-65.752078
Río Grande,East,18.348167,-65.814627
San Lorenzo,East,18.149893,-65.977486
Yabucoa,East,18.076598,-65.902623
Adjuntas,Central Mountains,18.183407,-66.754402
Aguas Buenas,Central Mountains,18.251189,-66.127857
Aibonito,Central Mountains,18.136286,-66.266596
Barranquitas,Central Mountains,18.202643,-66.309968
Cayey,Central Mountains,18.109628,-66.151708
Ciales,Central Mountains,18.293157,-66.511369
Cidra,Central Mountains,18.17413,-66.165485
Comerío,Central Mountains,18.222603,-66.221991
Corozal,Central Mountains,18.303772,-66.329152
Jayuya,Central Mountains,18.21776,-66.589691
Morovis,Central Mountains,18.318951,-66.414401
Naranjito,Central Mountains,18.286809,-66.251736
Orocovis,Central Mountains,18.217108,-66.432939
Utuado,Central Mountains,18.268892,-66.705982
Arroyo,South,17.999034,-66.055581
Coamo,South,18.097205,-66.357385
Guayama,South,18.016576,-66.130189
Guayanilla,South,18.041503,-66.790342
Juana Díaz,South,18.061284,-66.494939
Patillas,South,18.030534,-66.005518
Peñuelas,South,18.060052,-66.719173
Ponce,South,18.067063,-66.614211
Salinas,South,18.02172,-66.257125
Santa Isabel,South,17.993362,-66.38956
Villalba,South,18.129212,-66.47644
Aguada,West,18.360874,-67.176558
Aguadilla,West,18.460602,-67.11799
Añasco,West,18.290101,-67.127599
Cabo Rojo,West,18.049862,-67.155413
Guánica,West,17.980308,-66.917095
Hormigueros,West,18.136269,-67.117778
Isabela,West,18.457372,-67.006721
Lajas,West,18.015684,-67.037219
Lares,West,18.271674,-66.868155
Las Marías,West,18.238949,-66.985478
Maricao,West,18.174488,-66.945077
Mayagüez,West,18.206285,-67.099071
Moca,West,18.382861,-67.080181
Quebradillas,West,18.44191,-66.926008
Rincón,West,18.337113,-67.231648
Sabana Grande,West,18.089196,-66.945441
San Germán,West,18.112744,-67.038928
San Sebastián,West,18.330431,-66.973283
Yauco,West,18.07083,-66.856038
